intent_name,count
affirm,7
bot_challenge,5
out_of_scope,5
request_user_registration_form,5
inform_permanent_language,5
user_wants_to_change_restaurant_booking_date,5
view_bookings,5
request_restaurants,5
greet,5
deny,5
thank_you,5
user_wants_to_change_restaurant_booking_num_people,5
request_cuisines,5
user_wants_to_cancel_booking,5
user_wants_to_change_restaurant_booking,5
inform_cuisine,5
view_all_bookings,5
view_upcoming_bookings,5
view_past_bookings,5
inform_date,5
inform_time,5
request_booking_details,5
request_menu,5
request_ambiance,5
mood_unhappy,5
goodbye,5
user_wants_to_change_both_restaurant_booking_date_and_num_people,5
request_more_restaurant_options,5
mood_great,5
logout,4
request_login_form,4
inform_favorite_cuisines,4
stop_restaurant_booking_form,4
stop,4
inform_num_people,4
request_opening_hours,4
inform_cancel_booking_id,1
inform_restaurant_id,1
inform_booking_restaurant_id,1
inform_view_details_restaurant_id,1
inform_change_booking_id,1
