"","intent","Precision","Recall","F1 Score","Examples"
"游릭","user_wants_to_change_restaurant_booking","100.0%","100.0%","100.0%","10"
"游릭","inform_permanent_language","100.0%","100.0%","100.0%","16"
"游릭","request_restaurants","100.0%","100.0%","100.0%","16"
"游릭","inform_favorite_cuisines","100.0%","100.0%","100.0%","4"
"游릭","user_wants_to_cancel_booking","100.0%","100.0%","100.0%","6"
"游릭","view_upcoming_bookings","100.0%","100.0%","100.0%","13"
"游릭","inform_restaurant_name","100.0%","100.0%","100.0%","23"
"游릭","thank_you","100.0%","100.0%","100.0%","11"
"游릭","request_cuisines","100.0%","100.0%","100.0%","7"
"游릭","emoji_mood_great","100.0%","100.0%","100.0%","16"
"游릭","inform_city","100.0%","100.0%","100.0%","4"
"游릭","request_more_restaurant_options","100.0%","100.0%","100.0%","9"
"游릭","logout","100.0%","100.0%","100.0%","6"
"游릭","emoji_affirm","100.0%","100.0%","100.0%","3"
"游릭","inform_cuisine","100.0%","100.0%","100.0%","18"
"游릭","query_knowledge_base","100.0%","100.0%","100.0%","19"
"游릭","inform_change_booking_id","100.0%","100.0%","100.0%","2"
"游릭","stop","100.0%","100.0%","100.0%","18"
"游릭","emoji_deny","100.0%","100.0%","100.0%","5"
"游릭","inform_date","100.0%","100.0%","100.0%","10"
"游릭","request_menu","100.0%","100.0%","100.0%","7"
"游릭","out_of_scope","100.0%","100.0%","100.0%","18"
"游릭","inform_booking_restaurant_id","100.0%","100.0%","100.0%","2"
"游릭","mood_unhappy","100.0%","100.0%","100.0%","17"
"游릭","view_bookings","100.0%","100.0%","100.0%","21"
"游릭","request_opening_hours","100.0%","100.0%","100.0%","2"
"游릭","bot_challenge","100.0%","100.0%","100.0%","10"
"游릭","stop_restaurant_booking_form","100.0%","100.0%","100.0%","9"
"游릭","deny","100.0%","100.0%","100.0%","18"
"游릭","user_wants_to_change_both_restaurant_booking_date_and_num_people","100.0%","100.0%","100.0%","4"
"游릭","inform_location","100.0%","100.0%","100.0%","2"
"游릭","request_user_registration_form","100.0%","100.0%","100.0%","6"
"游릭","goodbye","100.0%","100.0%","100.0%","16"
"游릭","emoji_goodbye","100.0%","100.0%","100.0%","6"
"游릭","inform_user_email","100.0%","100.0%","100.0%","6"
"游릭","view_all_bookings","100.0%","100.0%","100.0%","10"
"游릭","affirm","100.0%","100.0%","100.0%","30"
"游릭","request_ambiance","100.0%","100.0%","100.0%","10"
"游릭","inform_view_details_restaurant_id","100.0%","100.0%","100.0%","2"
"游릭","inform_cancel_booking_id","100.0%","100.0%","100.0%","2"
"游릭","want_to_search_restaurants","100.0%","100.0%","100.0%","7"
"游릭","user_wants_to_change_restaurant_booking_num_people","100.0%","100.0%","100.0%","2"
"游릭","inform_restaurant_id","100.0%","100.0%","100.0%","4"
"游릭","search_restaurants","100.0%","100.0%","100.0%","44"
"游릭","inform_state","100.0%","100.0%","100.0%","8"
"游릭","view_past_bookings","100.0%","100.0%","100.0%","13"
"游릭","request_login_form","100.0%","100.0%","100.0%","6"
"游릭","user_wants_to_change_restaurant_booking_date","100.0%","100.0%","100.0%","10"
"游릭","greet","100.0%","100.0%","100.0%","26"
"游릭","mood_great","100.0%","100.0%","100.0%","27"
"游릭","emoji_mood_unhappy","100.0%","100.0%","100.0%","12"
"游릭","inform_time","100.0%","100.0%","100.0%","4"
"游릭","request_booking_details","100.0%","100.0%","100.0%","8"
"游릭","inform_user_name","100.0%","100.0%","100.0%","18"
"游릭","inform_num_people","94.9%","100.0%","97.4%","37"
"游리","inform_user_password","100.0%","60.0%","75.0%","5"
